id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
4639258056,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8136,8136,0.032451000064611,,,2018-01-04T09:00:00+00:00,2018-01-04T10:00:00+00:00,2023-05-23T09:26:39+00:00
4639258101,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,24683,24683,0.098448000848293,,,2018-01-04T10:00:00+00:00,2018-01-04T11:00:00+00:00,2023-05-23T09:26:39+00:00
4639258146,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,42931,42931,0.1712110042572,,,2018-01-04T11:00:00+00:00,2018-01-04T12:00:00+00:00,2023-05-23T09:26:39+00:00
4639258191,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,29024,29024,0.11574699729681,,,2018-01-04T12:00:00+00:00,2018-01-04T13:00:00+00:00,2023-05-23T09:26:39+00:00
4639258236,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,14169,14169,0.056497998535633,,,2018-01-04T13:00:00+00:00,2018-01-04T14:00:00+00:00,2023-05-23T09:26:39+00:00
4639258281,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2952,2952,0.011772000230849,,,2018-01-04T14:00:00+00:00,2018-01-04T15:00:00+00:00,2023-05-23T09:26:39+00:00
4639258326,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2437,2437,0.0097160004079342,,,2018-01-04T15:00:00+00:00,2018-01-04T16:00:00+00:00,2023-05-23T09:26:39+00:00
4639258371,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-04T16:00:00+00:00,2018-01-04T17:00:00+00:00,2023-05-23T09:26:39+00:00
4639258416,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-04T17:00:00+00:00,2018-01-04T18:00:00+00:00,2023-05-23T09:26:39+00:00
4639258461,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-04T18:00:00+00:00,2018-01-04T19:00:00+00:00,2023-05-23T09:26:39+00:00
4639258506,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-04T19:00:00+00:00,2018-01-04T20:00:00+00:00,2023-05-23T09:26:39+00:00
4639258551,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-04T20:00:00+00:00,2018-01-04T21:00:00+00:00,2023-05-23T09:26:39+00:00
4639258596,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-04T21:00:00+00:00,2018-01-04T22:00:00+00:00,2023-05-23T09:26:39+00:00
4639258641,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-04T22:00:00+00:00,2018-01-04T23:00:00+00:00,2023-05-23T09:26:39+00:00
4639258686,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-04T23:00:00+00:00,2018-01-05T00:00:00+00:00,2023-05-23T09:26:39+00:00
4639278104,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T00:00:00+00:00,2018-01-05T01:00:00+00:00,2023-05-23T09:27:28+00:00
4639278149,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T01:00:00+00:00,2018-01-05T02:00:00+00:00,2023-05-23T09:27:28+00:00
4639278194,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T02:00:00+00:00,2018-01-05T03:00:00+00:00,2023-05-23T09:27:28+00:00
4639278239,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T03:00:00+00:00,2018-01-05T04:00:00+00:00,2023-05-23T09:27:28+00:00
4639278284,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T04:00:00+00:00,2018-01-05T05:00:00+00:00,2023-05-23T09:27:28+00:00
4639278329,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T05:00:00+00:00,2018-01-05T06:00:00+00:00,2023-05-23T09:27:28+00:00
4639278374,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T06:00:00+00:00,2018-01-05T07:00:00+00:00,2023-05-23T09:27:28+00:00
4639278419,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T07:00:00+00:00,2018-01-05T08:00:00+00:00,2023-05-23T09:27:28+00:00
4639278464,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2376,2376,0.0094670001417398,,,2018-01-05T08:00:00+00:00,2018-01-05T09:00:00+00:00,2023-05-23T09:27:28+00:00
4639278509,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,13128,13128,0.052297998219728,,,2018-01-05T09:00:00+00:00,2018-01-05T10:00:00+00:00,2023-05-23T09:27:28+00:00
4639278554,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,18254,18254,0.072711996734142,,,2018-01-05T10:00:00+00:00,2018-01-05T11:00:00+00:00,2023-05-23T09:27:28+00:00
4639278599,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,28099,28099,0.11192700266838,,,2018-01-05T11:00:00+00:00,2018-01-05T12:00:00+00:00,2023-05-23T09:27:28+00:00
4639278644,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,29329,29329,0.11682000011206,,,2018-01-05T12:00:00+00:00,2018-01-05T13:00:00+00:00,2023-05-23T09:27:28+00:00
4639278689,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,12941,12941,0.05154500156641,,,2018-01-05T13:00:00+00:00,2018-01-05T14:00:00+00:00,2023-05-23T09:27:28+00:00
4639278734,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3734,3734,0.01487800013274,,,2018-01-05T14:00:00+00:00,2018-01-05T15:00:00+00:00,2023-05-23T09:27:28+00:00
4639278779,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3043,3043,0.012116000056267,,,2018-01-05T15:00:00+00:00,2018-01-05T16:00:00+00:00,2023-05-23T09:27:28+00:00
4639278824,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,604,604,0.0024049999192357,,,2018-01-05T16:00:00+00:00,2018-01-05T17:00:00+00:00,2023-05-23T09:27:28+00:00
4639278869,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T17:00:00+00:00,2018-01-05T18:00:00+00:00,2023-05-23T09:27:28+00:00
4639278914,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T18:00:00+00:00,2018-01-05T19:00:00+00:00,2023-05-23T09:27:28+00:00
4639278959,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T19:00:00+00:00,2018-01-05T20:00:00+00:00,2023-05-23T09:27:28+00:00
4639279004,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T20:00:00+00:00,2018-01-05T21:00:00+00:00,2023-05-23T09:27:28+00:00
4639279049,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T21:00:00+00:00,2018-01-05T22:00:00+00:00,2023-05-23T09:27:28+00:00
4639279094,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T22:00:00+00:00,2018-01-05T23:00:00+00:00,2023-05-23T09:27:28+00:00
4639279139,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T23:00:00+00:00,2018-01-06T00:00:00+00:00,2023-05-23T09:27:28+00:00
4639298547,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T00:00:00+00:00,2018-01-06T01:00:00+00:00,2023-05-23T09:28:04+00:00
4639298592,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T01:00:00+00:00,2018-01-06T02:00:00+00:00,2023-05-23T09:28:04+00:00
4639298637,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T02:00:00+00:00,2018-01-06T03:00:00+00:00,2023-05-23T09:28:04+00:00
4639298682,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T03:00:00+00:00,2018-01-06T04:00:00+00:00,2023-05-23T09:28:04+00:00
4639298727,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T04:00:00+00:00,2018-01-06T05:00:00+00:00,2023-05-23T09:28:04+00:00
4639298772,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T05:00:00+00:00,2018-01-06T06:00:00+00:00,2023-05-23T09:28:04+00:00
4639298817,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T06:00:00+00:00,2018-01-06T07:00:00+00:00,2023-05-23T09:28:04+00:00
4639298862,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T07:00:00+00:00,2018-01-06T08:00:00+00:00,2023-05-23T09:28:04+00:00
4639298907,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3574,3574,0.014224999584258,,,2018-01-06T08:00:00+00:00,2018-01-06T09:00:00+00:00,2023-05-23T09:28:04+00:00
4639298952,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,16435,16435,0.065392002463341,,,2018-01-06T09:00:00+00:00,2018-01-06T10:00:00+00:00,2023-05-23T09:28:04+00:00
4639298997,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,29844,29844,0.1187440007925,,,2018-01-06T10:00:00+00:00,2018-01-06T11:00:00+00:00,2023-05-23T09:28:04+00:00
4639299042,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,41148,41148,0.1637099981308,,,2018-01-06T11:00:00+00:00,2018-01-06T12:00:00+00:00,2023-05-23T09:28:04+00:00
4639299087,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,45209,45209,0.17986500263214,,,2018-01-06T12:00:00+00:00,2018-01-06T13:00:00+00:00,2023-05-23T09:28:04+00:00
4639299132,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,37950,37950,0.15097500383854,,,2018-01-06T13:00:00+00:00,2018-01-06T14:00:00+00:00,2023-05-23T09:28:04+00:00
4639299177,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,17892,17892,0.071176998317242,,,2018-01-06T14:00:00+00:00,2018-01-06T15:00:00+00:00,2023-05-23T09:28:04+00:00
4639299222,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,4498,4498,0.017895000055432,,,2018-01-06T15:00:00+00:00,2018-01-06T16:00:00+00:00,2023-05-23T09:28:04+00:00
4639299267,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T16:00:00+00:00,2018-01-06T17:00:00+00:00,2023-05-23T09:28:04+00:00
4639299312,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T17:00:00+00:00,2018-01-06T18:00:00+00:00,2023-05-23T09:28:04+00:00
4639299357,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T18:00:00+00:00,2018-01-06T19:00:00+00:00,2023-05-23T09:28:04+00:00
4639299402,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T19:00:00+00:00,2018-01-06T20:00:00+00:00,2023-05-23T09:28:04+00:00
4639299447,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T20:00:00+00:00,2018-01-06T21:00:00+00:00,2023-05-23T09:28:04+00:00
4639299492,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T21:00:00+00:00,2018-01-06T22:00:00+00:00,2023-05-23T09:28:04+00:00
4639299537,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T22:00:00+00:00,2018-01-06T23:00:00+00:00,2023-05-23T09:28:04+00:00
4639279139,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-05T23:00:00+00:00,2018-01-06T00:00:00+00:00,2023-05-23T09:27:28+00:00
4639298547,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T00:00:00+00:00,2018-01-06T01:00:00+00:00,2023-05-23T09:28:04+00:00
4639298592,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T01:00:00+00:00,2018-01-06T02:00:00+00:00,2023-05-23T09:28:04+00:00
4639298637,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T02:00:00+00:00,2018-01-06T03:00:00+00:00,2023-05-23T09:28:04+00:00
4639298682,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T03:00:00+00:00,2018-01-06T04:00:00+00:00,2023-05-23T09:28:04+00:00
4639298727,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T04:00:00+00:00,2018-01-06T05:00:00+00:00,2023-05-23T09:28:04+00:00
4639298772,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T05:00:00+00:00,2018-01-06T06:00:00+00:00,2023-05-23T09:28:04+00:00
4639298817,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T06:00:00+00:00,2018-01-06T07:00:00+00:00,2023-05-23T09:28:04+00:00
4639298862,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T07:00:00+00:00,2018-01-06T08:00:00+00:00,2023-05-23T09:28:04+00:00
4639298907,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3574,3574,0.014224999584258,,,2018-01-06T08:00:00+00:00,2018-01-06T09:00:00+00:00,2023-05-23T09:28:04+00:00
4639298952,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,16435,16435,0.065392002463341,,,2018-01-06T09:00:00+00:00,2018-01-06T10:00:00+00:00,2023-05-23T09:28:04+00:00
4639298997,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,29844,29844,0.1187440007925,,,2018-01-06T10:00:00+00:00,2018-01-06T11:00:00+00:00,2023-05-23T09:28:04+00:00
4639299042,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,41148,41148,0.1637099981308,,,2018-01-06T11:00:00+00:00,2018-01-06T12:00:00+00:00,2023-05-23T09:28:04+00:00
4639299087,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,45209,45209,0.17986500263214,,,2018-01-06T12:00:00+00:00,2018-01-06T13:00:00+00:00,2023-05-23T09:28:04+00:00
4639299132,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,37950,37950,0.15097500383854,,,2018-01-06T13:00:00+00:00,2018-01-06T14:00:00+00:00,2023-05-23T09:28:04+00:00
4639299177,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,17892,17892,0.071176998317242,,,2018-01-06T14:00:00+00:00,2018-01-06T15:00:00+00:00,2023-05-23T09:28:04+00:00
4639299222,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,4498,4498,0.017895000055432,,,2018-01-06T15:00:00+00:00,2018-01-06T16:00:00+00:00,2023-05-23T09:28:04+00:00
4639299267,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T16:00:00+00:00,2018-01-06T17:00:00+00:00,2023-05-23T09:28:04+00:00
4639299312,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T17:00:00+00:00,2018-01-06T18:00:00+00:00,2023-05-23T09:28:04+00:00
4639299357,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T18:00:00+00:00,2018-01-06T19:00:00+00:00,2023-05-23T09:28:04+00:00
4639299402,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T19:00:00+00:00,2018-01-06T20:00:00+00:00,2023-05-23T09:28:04+00:00
4639299447,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T20:00:00+00:00,2018-01-06T21:00:00+00:00,2023-05-23T09:28:04+00:00
4639299492,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T21:00:00+00:00,2018-01-06T22:00:00+00:00,2023-05-23T09:28:04+00:00
4639299537,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T22:00:00+00:00,2018-01-06T23:00:00+00:00,2023-05-23T09:28:04+00:00
4639299582,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-06T23:00:00+00:00,2018-01-07T00:00:00+00:00,2023-05-23T09:28:04+00:00
4639318975,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T00:00:00+00:00,2018-01-07T01:00:00+00:00,2023-05-23T09:28:47+00:00
4639319020,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T01:00:00+00:00,2018-01-07T02:00:00+00:00,2023-05-23T09:28:47+00:00
4639319065,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T02:00:00+00:00,2018-01-07T03:00:00+00:00,2023-05-23T09:28:47+00:00
4639319110,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T03:00:00+00:00,2018-01-07T04:00:00+00:00,2023-05-23T09:28:47+00:00
4639319155,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T04:00:00+00:00,2018-01-07T05:00:00+00:00,2023-05-23T09:28:47+00:00
4639319200,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T05:00:00+00:00,2018-01-07T06:00:00+00:00,2023-05-23T09:28:47+00:00
4639319245,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T06:00:00+00:00,2018-01-07T07:00:00+00:00,2023-05-23T09:28:47+00:00
4639319290,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T07:00:00+00:00,2018-01-07T08:00:00+00:00,2023-05-23T09:28:47+00:00
4639319335,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,5236,5236,0.020806999877095,,,2018-01-07T08:00:00+00:00,2018-01-07T09:00:00+00:00,2023-05-23T09:28:47+00:00
4639319380,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,39857,39857,0.15840999782085,,,2018-01-07T09:00:00+00:00,2018-01-07T10:00:00+00:00,2023-05-23T09:28:47+00:00
4639319425,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,72904,72904,0.28973600268364,,,2018-01-07T10:00:00+00:00,2018-01-07T11:00:00+00:00,2023-05-23T09:28:47+00:00
4639319470,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,90508,90508,0.35967999696732,,,2018-01-07T11:00:00+00:00,2018-01-07T12:00:00+00:00,2023-05-23T09:28:47+00:00
4639319515,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,93311,93311,0.37079700827599,,,2018-01-07T12:00:00+00:00,2018-01-07T13:00:00+00:00,2023-05-23T09:28:47+00:00
4639319560,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,76561,76561,0.3042219877243,,,2018-01-07T13:00:00+00:00,2018-01-07T14:00:00+00:00,2023-05-23T09:28:47+00:00
4639319605,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,47560,47560,0.18898099660873,,,2018-01-07T14:00:00+00:00,2018-01-07T15:00:00+00:00,2023-05-23T09:28:47+00:00
4639319650,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,11740,11740,0.046643998473883,,,2018-01-07T15:00:00+00:00,2018-01-07T16:00:00+00:00,2023-05-23T09:28:47+00:00
4639319695,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T16:00:00+00:00,2018-01-07T17:00:00+00:00,2023-05-23T09:28:47+00:00
4639319740,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T17:00:00+00:00,2018-01-07T18:00:00+00:00,2023-05-23T09:28:47+00:00
4639319785,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T18:00:00+00:00,2018-01-07T19:00:00+00:00,2023-05-23T09:28:47+00:00
4639319830,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T19:00:00+00:00,2018-01-07T20:00:00+00:00,2023-05-23T09:28:47+00:00
4639319875,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-01-07T20:00:00+00:00,2018-01-07T21:00:00+00:00,2023-05-23T09:28:47+00:00
