id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
4644896608,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,53145,53145,0.16461400687695,,,2018-08-13T12:00:00+00:00,2018-08-13T13:00:00+00:00,2023-05-23T13:38:10+00:00
4644896653,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,83622,83622,0.2590009868145,,,2018-08-13T13:00:00+00:00,2018-08-13T14:00:00+00:00,2023-05-23T13:38:10+00:00
4644896698,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,118324,118324,0.36646199226379,,,2018-08-13T14:00:00+00:00,2018-08-13T15:00:00+00:00,2023-05-23T13:38:10+00:00
4644896743,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,79512,79512,0.24624200165272,,,2018-08-13T15:00:00+00:00,2018-08-13T16:00:00+00:00,2023-05-23T13:38:10+00:00
4644896788,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,77985,77985,0.2415020018816,,,2018-08-13T16:00:00+00:00,2018-08-13T17:00:00+00:00,2023-05-23T13:38:10+00:00
4644896833,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,49797,49797,0.15420100092888,,,2018-08-13T17:00:00+00:00,2018-08-13T18:00:00+00:00,2023-05-23T13:38:10+00:00
4644896878,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,13199,13199,0.040872998535633,,,2018-08-13T18:00:00+00:00,2018-08-13T19:00:00+00:00,2023-05-23T13:38:10+00:00
4644896923,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-13T19:00:00+00:00,2018-08-13T20:00:00+00:00,2023-05-23T13:38:10+00:00
4644896968,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-13T20:00:00+00:00,2018-08-13T21:00:00+00:00,2023-05-23T13:38:10+00:00
4644897013,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-13T21:00:00+00:00,2018-08-13T22:00:00+00:00,2023-05-23T13:38:10+00:00
4644897058,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-13T22:00:00+00:00,2018-08-13T23:00:00+00:00,2023-05-23T13:38:10+00:00
4644897103,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-13T23:00:00+00:00,2018-08-14T00:00:00+00:00,2023-05-23T13:38:10+00:00
4644916521,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-14T00:00:00+00:00,2018-08-14T01:00:00+00:00,2023-05-23T13:39:09+00:00
4644916566,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-14T01:00:00+00:00,2018-08-14T02:00:00+00:00,2023-05-23T13:39:09+00:00
4644916611,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-14T02:00:00+00:00,2018-08-14T03:00:00+00:00,2023-05-23T13:39:09+00:00
4644916656,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-14T03:00:00+00:00,2018-08-14T04:00:00+00:00,2023-05-23T13:39:09+00:00
4644916701,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,229,229,0.0007099999929778,,,2018-08-14T04:00:00+00:00,2018-08-14T05:00:00+00:00,2023-05-23T13:39:09+00:00
4644916746,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,12656,12656,0.039165001362562,,,2018-08-14T05:00:00+00:00,2018-08-14T06:00:00+00:00,2023-05-23T13:39:09+00:00
4644916791,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,43522,43522,0.13466699421406,,,2018-08-14T06:00:00+00:00,2018-08-14T07:00:00+00:00,2023-05-23T13:39:09+00:00
4644916836,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,98791,98791,0.30566498637199,,,2018-08-14T07:00:00+00:00,2018-08-14T08:00:00+00:00,2023-05-23T13:39:09+00:00
4644916881,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,126983,126983,0.3928709924221,,,2018-08-14T08:00:00+00:00,2018-08-14T09:00:00+00:00,2023-05-23T13:39:09+00:00
4644916926,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,178561,178561,0.55242502689362,,,2018-08-14T09:00:00+00:00,2018-08-14T10:00:00+00:00,2023-05-23T13:39:09+00:00
4644916971,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,220792,220792,0.68303698301315,,,2018-08-14T10:00:00+00:00,2018-08-14T11:00:00+00:00,2023-05-23T13:39:09+00:00
4644917016,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,238967,238967,0.73921799659729,,,2018-08-14T11:00:00+00:00,2018-08-14T12:00:00+00:00,2023-05-23T13:39:09+00:00
4644917061,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,254182,254182,0.78624200820923,,,2018-08-14T12:00:00+00:00,2018-08-14T13:00:00+00:00,2023-05-23T13:39:09+00:00
4644917106,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,223857,223857,0.69240701198578,,,2018-08-14T13:00:00+00:00,2018-08-14T14:00:00+00:00,2023-05-23T13:39:09+00:00
4644917151,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,132706,132706,0.41044500470161,,,2018-08-14T14:00:00+00:00,2018-08-14T15:00:00+00:00,2023-05-23T13:39:09+00:00
4644917196,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,70823,70823,0.21903699636459,,,2018-08-14T15:00:00+00:00,2018-08-14T16:00:00+00:00,2023-05-23T13:39:09+00:00
4644917241,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,40855,40855,0.12634199857712,,,2018-08-14T16:00:00+00:00,2018-08-14T17:00:00+00:00,2023-05-23T13:39:09+00:00
4644917286,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,29953,29953,0.092628002166748,,,2018-08-14T17:00:00+00:00,2018-08-14T18:00:00+00:00,2023-05-23T13:39:09+00:00
4644917331,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,14128,14128,0.043683998286724,,,2018-08-14T18:00:00+00:00,2018-08-14T19:00:00+00:00,2023-05-23T13:39:09+00:00
4644917376,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,175,175,0.0005399999790824,,,2018-08-14T19:00:00+00:00,2018-08-14T20:00:00+00:00,2023-05-23T13:39:09+00:00
4644917421,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-14T20:00:00+00:00,2018-08-14T21:00:00+00:00,2023-05-23T13:39:09+00:00
4644917466,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-14T21:00:00+00:00,2018-08-14T22:00:00+00:00,2023-05-23T13:39:09+00:00
4644917511,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-14T22:00:00+00:00,2018-08-14T23:00:00+00:00,2023-05-23T13:39:09+00:00
4644917556,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-14T23:00:00+00:00,2018-08-15T00:00:00+00:00,2023-05-23T13:39:09+00:00
4644936974,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T00:00:00+00:00,2018-08-15T01:00:00+00:00,2023-05-23T13:40:10+00:00
4644937019,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T01:00:00+00:00,2018-08-15T02:00:00+00:00,2023-05-23T13:40:10+00:00
4644937064,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T02:00:00+00:00,2018-08-15T03:00:00+00:00,2023-05-23T13:40:10+00:00
4644937109,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T03:00:00+00:00,2018-08-15T04:00:00+00:00,2023-05-23T13:40:10+00:00
4644937154,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,312,312,0.0009650000138208,,,2018-08-15T04:00:00+00:00,2018-08-15T05:00:00+00:00,2023-05-23T13:40:10+00:00
4644937199,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,14107,14107,0.043593000620604,,,2018-08-15T05:00:00+00:00,2018-08-15T06:00:00+00:00,2023-05-23T13:40:10+00:00
4644937244,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,53130,53130,0.16417199373245,,,2018-08-15T06:00:00+00:00,2018-08-15T07:00:00+00:00,2023-05-23T13:40:10+00:00
4644937289,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,102854,102854,0.31780499219894,,,2018-08-15T07:00:00+00:00,2018-08-15T08:00:00+00:00,2023-05-23T13:40:10+00:00
4644937334,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,112861,112861,0.34871101379395,,,2018-08-15T08:00:00+00:00,2018-08-15T09:00:00+00:00,2023-05-23T13:40:10+00:00
4644937379,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,113588,113588,0.35093399882317,,,2018-08-15T09:00:00+00:00,2018-08-15T10:00:00+00:00,2023-05-23T13:40:10+00:00
4644937424,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,156414,156414,0.48322701454163,,,2018-08-15T10:00:00+00:00,2018-08-15T11:00:00+00:00,2023-05-23T13:40:10+00:00
4644937469,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,143471,143471,0.44321501255035,,,2018-08-15T11:00:00+00:00,2018-08-15T12:00:00+00:00,2023-05-23T13:40:10+00:00
4644937514,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,146167,146167,0.45151299238205,,,2018-08-15T12:00:00+00:00,2018-08-15T13:00:00+00:00,2023-05-23T13:40:10+00:00
4644937559,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,114748,114748,0.35444098711014,,,2018-08-15T13:00:00+00:00,2018-08-15T14:00:00+00:00,2023-05-23T13:40:10+00:00
4644937604,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,63746,63746,0.19689400494099,,,2018-08-15T14:00:00+00:00,2018-08-15T15:00:00+00:00,2023-05-23T13:40:10+00:00
4644937649,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,43592,43592,0.13463300466537,,,2018-08-15T15:00:00+00:00,2018-08-15T16:00:00+00:00,2023-05-23T13:40:10+00:00
4644937694,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,45399,45399,0.14021000266075,,,2018-08-15T16:00:00+00:00,2018-08-15T17:00:00+00:00,2023-05-23T13:40:10+00:00
4644937739,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,43572,43572,0.13455599546432,,,2018-08-15T17:00:00+00:00,2018-08-15T18:00:00+00:00,2023-05-23T13:40:10+00:00
4644937784,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,13410,13410,0.041407998651266,,,2018-08-15T18:00:00+00:00,2018-08-15T19:00:00+00:00,2023-05-23T13:40:10+00:00
4644937829,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,254,254,0.0007859999896027,,,2018-08-15T19:00:00+00:00,2018-08-15T20:00:00+00:00,2023-05-23T13:40:10+00:00
4644937874,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T20:00:00+00:00,2018-08-15T21:00:00+00:00,2023-05-23T13:40:10+00:00
4644937919,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T21:00:00+00:00,2018-08-15T22:00:00+00:00,2023-05-23T13:40:10+00:00
4644937964,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T22:00:00+00:00,2018-08-15T23:00:00+00:00,2023-05-23T13:40:10+00:00
4644938009,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T23:00:00+00:00,2018-08-16T00:00:00+00:00,2023-05-23T13:40:10+00:00
4644957427,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T00:00:00+00:00,2018-08-16T01:00:00+00:00,2023-05-23T13:41:08+00:00
4644957472,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T01:00:00+00:00,2018-08-16T02:00:00+00:00,2023-05-23T13:41:08+00:00
4644957517,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T02:00:00+00:00,2018-08-16T03:00:00+00:00,2023-05-23T13:41:08+00:00
4644957562,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T03:00:00+00:00,2018-08-16T04:00:00+00:00,2023-05-23T13:41:08+00:00
4644957607,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T04:00:00+00:00,2018-08-16T05:00:00+00:00,2023-05-23T13:41:08+00:00
4644957652,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,6405,6405,0.019766999408603,,,2018-08-16T05:00:00+00:00,2018-08-16T06:00:00+00:00,2023-05-23T13:41:08+00:00
4644957697,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,30815,30815,0.095094002783298,,,2018-08-16T06:00:00+00:00,2018-08-16T07:00:00+00:00,2023-05-23T13:41:08+00:00
4644957742,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,52481,52481,0.16194300353527,,,2018-08-16T07:00:00+00:00,2018-08-16T08:00:00+00:00,2023-05-23T13:41:08+00:00
4644957787,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,53259,53259,0.16432900726795,,,2018-08-16T08:00:00+00:00,2018-08-16T09:00:00+00:00,2023-05-23T13:41:08+00:00
4644957832,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,80012,80012,0.24686700105667,,,2018-08-16T09:00:00+00:00,2018-08-16T10:00:00+00:00,2023-05-23T13:41:08+00:00
4644957877,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,50870,50870,0.15694099664688,,,2018-08-16T10:00:00+00:00,2018-08-16T11:00:00+00:00,2023-05-23T13:41:08+00:00
4644957922,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,39678,39678,0.12240599840879,,,2018-08-16T11:00:00+00:00,2018-08-16T12:00:00+00:00,2023-05-23T13:41:08+00:00
4644957967,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,45957,45957,0.14176799356937,,,2018-08-16T12:00:00+00:00,2018-08-16T13:00:00+00:00,2023-05-23T13:41:08+00:00
4644958012,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,49125,49125,0.15153600275517,,,2018-08-16T13:00:00+00:00,2018-08-16T14:00:00+00:00,2023-05-23T13:41:08+00:00
4644958057,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,58290,58290,0.17979499697685,,,2018-08-16T14:00:00+00:00,2018-08-16T15:00:00+00:00,2023-05-23T13:41:08+00:00
4644958102,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,46210,46210,0.14252799749374,,,2018-08-16T15:00:00+00:00,2018-08-16T16:00:00+00:00,2023-05-23T13:41:08+00:00
4644958147,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,24197,24197,0.074626997113228,,,2018-08-16T16:00:00+00:00,2018-08-16T17:00:00+00:00,2023-05-23T13:41:08+00:00
4644958192,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,9346,9346,0.028823999688029,,,2018-08-16T17:00:00+00:00,2018-08-16T18:00:00+00:00,2023-05-23T13:41:08+00:00
4644958237,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,6172,6172,0.019029999151826,,,2018-08-16T18:00:00+00:00,2018-08-16T19:00:00+00:00,2023-05-23T13:41:08+00:00
4644958282,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,684,684,0.0021079999860376,,,2018-08-16T19:00:00+00:00,2018-08-16T20:00:00+00:00,2023-05-23T13:41:08+00:00
4644958327,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T20:00:00+00:00,2018-08-16T21:00:00+00:00,2023-05-23T13:41:08+00:00
4644958372,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T21:00:00+00:00,2018-08-16T22:00:00+00:00,2023-05-23T13:41:08+00:00
4644937964,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T22:00:00+00:00,2018-08-15T23:00:00+00:00,2023-05-23T13:40:10+00:00
4644938009,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-15T23:00:00+00:00,2018-08-16T00:00:00+00:00,2023-05-23T13:40:10+00:00
4644957427,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T00:00:00+00:00,2018-08-16T01:00:00+00:00,2023-05-23T13:41:08+00:00
4644957472,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T01:00:00+00:00,2018-08-16T02:00:00+00:00,2023-05-23T13:41:08+00:00
4644957517,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T02:00:00+00:00,2018-08-16T03:00:00+00:00,2023-05-23T13:41:08+00:00
4644957562,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T03:00:00+00:00,2018-08-16T04:00:00+00:00,2023-05-23T13:41:08+00:00
4644957607,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T04:00:00+00:00,2018-08-16T05:00:00+00:00,2023-05-23T13:41:08+00:00
4644957652,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,6405,6405,0.019766999408603,,,2018-08-16T05:00:00+00:00,2018-08-16T06:00:00+00:00,2023-05-23T13:41:08+00:00
4644957697,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,30815,30815,0.095094002783298,,,2018-08-16T06:00:00+00:00,2018-08-16T07:00:00+00:00,2023-05-23T13:41:08+00:00
4644957742,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,52481,52481,0.16194300353527,,,2018-08-16T07:00:00+00:00,2018-08-16T08:00:00+00:00,2023-05-23T13:41:08+00:00
4644957787,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,53259,53259,0.16432900726795,,,2018-08-16T08:00:00+00:00,2018-08-16T09:00:00+00:00,2023-05-23T13:41:08+00:00
4644957832,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,80012,80012,0.24686700105667,,,2018-08-16T09:00:00+00:00,2018-08-16T10:00:00+00:00,2023-05-23T13:41:08+00:00
4644957877,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,50870,50870,0.15694099664688,,,2018-08-16T10:00:00+00:00,2018-08-16T11:00:00+00:00,2023-05-23T13:41:08+00:00
4644957922,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,39678,39678,0.12240599840879,,,2018-08-16T11:00:00+00:00,2018-08-16T12:00:00+00:00,2023-05-23T13:41:08+00:00
4644957967,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,45957,45957,0.14176799356937,,,2018-08-16T12:00:00+00:00,2018-08-16T13:00:00+00:00,2023-05-23T13:41:08+00:00
4644958012,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,49125,49125,0.15153600275517,,,2018-08-16T13:00:00+00:00,2018-08-16T14:00:00+00:00,2023-05-23T13:41:08+00:00
4644958057,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,58290,58290,0.17979499697685,,,2018-08-16T14:00:00+00:00,2018-08-16T15:00:00+00:00,2023-05-23T13:41:08+00:00
4644958102,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,46210,46210,0.14252799749374,,,2018-08-16T15:00:00+00:00,2018-08-16T16:00:00+00:00,2023-05-23T13:41:08+00:00
4644958147,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,24197,24197,0.074626997113228,,,2018-08-16T16:00:00+00:00,2018-08-16T17:00:00+00:00,2023-05-23T13:41:08+00:00
4644958192,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,9346,9346,0.028823999688029,,,2018-08-16T17:00:00+00:00,2018-08-16T18:00:00+00:00,2023-05-23T13:41:08+00:00
4644958237,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,6172,6172,0.019029999151826,,,2018-08-16T18:00:00+00:00,2018-08-16T19:00:00+00:00,2023-05-23T13:41:08+00:00
4644958282,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,684,684,0.0021079999860376,,,2018-08-16T19:00:00+00:00,2018-08-16T20:00:00+00:00,2023-05-23T13:41:08+00:00
4644958327,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T20:00:00+00:00,2018-08-16T21:00:00+00:00,2023-05-23T13:41:08+00:00
4644958372,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T21:00:00+00:00,2018-08-16T22:00:00+00:00,2023-05-23T13:41:08+00:00
4644958417,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-08-16T22:00:00+00:00,2018-08-16T23:00:00+00:00,2023-05-23T13:41:08+00:00
